State	State Code	Year	Race	Gender	Age Group	Population
South Dakota	46	2015	White	Male	20-24 years	26235
South Dakota	46	2015	White	Male	25-34 years	48817
South Dakota	46	2015	White	Male	35-44 years	43226
South Dakota	46	2015	White	Male	45-54 years	47175
South Dakota	46	2015	White	Male	55-64 years	53201
South Dakota	46	2015	White	Male	65-74 years	34627
South Dakota	46	2015	White	Male	75-84 years	16817
South Dakota	46	2015	White	Male	85+ years	7127
South Dakota	46	2016	American Indian or Alaska Native	Female	25-34 years	6126
South Dakota	46	2016	American Indian or Alaska Native	Female	35-44 years	4498
South Dakota	46	2016	American Indian or Alaska Native	Female	45-54 years	3999
South Dakota	46	2016	American Indian or Alaska Native	Female	55-64 years	3334
South Dakota	46	2016	American Indian or Alaska Native	Female	65-74 years	1856
South Dakota	46	2016	American Indian or Alaska Native	Female	75-84 years	760
South Dakota	46	2016	American Indian or Alaska Native	Female	85+ years	269
South Dakota	46	2016	American Indian or Alaska Native	Male	< 1 year	900
South Dakota	46	2016	American Indian or Alaska Native	Male	15-19 years	3916
South Dakota	46	2016	American Indian or Alaska Native	Male	20-24 years	3504
South Dakota	46	2016	American Indian or Alaska Native	Male	25-34 years	6124
South Dakota	46	2016	American Indian or Alaska Native	Male	35-44 years	4269
South Dakota	46	2016	American Indian or Alaska Native	Male	45-54 years	3827
South Dakota	46	2016	American Indian or Alaska Native	Male	55-64 years	2846
South Dakota	46	2016	American Indian or Alaska Native	Male	65-74 years	1364
South Dakota	46	2016	American Indian or Alaska Native	Male	75-84 years	532
South Dakota	46	2016	American Indian or Alaska Native	Male	85+ years	134
South Dakota	46	2016	White	Female	< 1 year	4743
South Dakota	46	2016	White	Female	15-19 years	22131
South Dakota	46	2016	White	Female	25-34 years	44905
South Dakota	46	2016	White	Female	35-44 years	41347
South Dakota	46	2016	White	Female	45-54 years	44953
South Dakota	46	2016	White	Female	55-64 years	53673
South Dakota	46	2016	White	Female	65-74 years	36487
South Dakota	46	2016	White	Female	75-84 years	21052
South Dakota	46	2016	White	Female	85+ years	13782
South Dakota	46	2016	White	Male	< 1 year	4990
South Dakota	46	2016	White	Male	15-19 years	24062
South Dakota	46	2016	White	Male	20-24 years	26310
South Dakota	46	2016	White	Male	25-34 years	48514
South Dakota	46	2016	White	Male	35-44 years	43989
South Dakota	46	2016	White	Male	45-54 years	46088
South Dakota	46	2016	White	Male	55-64 years	53815
South Dakota	46	2016	White	Male	65-74 years	36706
South Dakota	46	2016	White	Male	75-84 years	17031
South Dakota	46	2016	White	Male	85+ years	7119
Tennessee	47	2009	Asian or Pacific Islander	Female	35-44 years	9483
Tennessee	47	2009	Asian or Pacific Islander	Female	55-64 years	4756
Tennessee	47	2009	Asian or Pacific Islander	Female	65-74 years	2076
Tennessee	47	2009	Asian or Pacific Islander	Female	75-84 years	932
Tennessee	47	2009	Asian or Pacific Islander	Female	85+ years	187
Tennessee	47	2009	Asian or Pacific Islander	Male	45-54 years	5655
Tennessee	47	2009	Asian or Pacific Islander	Male	55-64 years	3687
Tennessee	47	2009	Asian or Pacific Islander	Male	65-74 years	1831
Tennessee	47	2009	Asian or Pacific Islander	Male	75-84 years	564
Tennessee	47	2009	Asian or Pacific Islander	Male	85+ years	99
Tennessee	47	2009	Black	Female	< 1 year	8796
Tennessee	47	2009	Black	Female	15-19 years	49758
Tennessee	47	2009	Black	Female	20-24 years	45077
Tennessee	47	2009	Black	Female	25-34 years	80986
Tennessee	47	2009	Black	Female	35-44 years	78244
Tennessee	47	2009	Black	Female	45-54 years	80729
Tennessee	47	2009	Black	Female	55-64 years	56027
Tennessee	47	2009	Black	Female	65-74 years	28512
Tennessee	47	2009	Black	Female	75-84 years	16566
Tennessee	47	2009	Black	Female	85+ years	6829
Tennessee	47	2009	Black	Male	< 1 year	9176
Tennessee	47	2009	Black	Male	1-4 years	36145
Tennessee	47	2009	Black	Male	5-9 years	43864
Tennessee	47	2009	Black	Male	10-14 years	46047
Tennessee	47	2009	Black	Male	15-19 years	49798
Tennessee	47	2009	Black	Male	20-24 years	42728
Tennessee	47	2009	Black	Male	25-34 years	71475
Tennessee	47	2009	Black	Male	35-44 years	67557
Tennessee	47	2009	Black	Male	45-54 years	68137
Tennessee	47	2009	Black	Male	55-64 years	46452
Tennessee	47	2009	Black	Male	65-74 years	20182
Tennessee	47	2009	Black	Male	75-84 years	8962
Tennessee	47	2009	Black	Male	85+ years	2489
Tennessee	47	2009	White	Female	< 1 year	29244
Tennessee	47	2009	White	Female	1-4 years	120634
Tennessee	47	2009	White	Female	5-9 years	153528
Tennessee	47	2009	White	Female	10-14 years	153868
Tennessee	47	2009	White	Female	15-19 years	160241
Tennessee	47	2009	White	Female	20-24 years	160505
Tennessee	47	2009	White	Female	25-34 years	321018
Tennessee	47	2009	White	Female	35-44 years	345970
Tennessee	47	2009	White	Female	45-54 years	384909
Tennessee	47	2009	White	Female	55-64 years	335674
Tennessee	47	2009	White	Female	65-74 years	223476
Tennessee	47	2009	White	Female	75-84 years	138995
Tennessee	47	2009	White	Female	85+ years	61346
Tennessee	47	2009	White	Male	< 1 year	30412
Tennessee	47	2009	White	Male	1-4 years	126167
Tennessee	47	2009	White	Male	5-9 years	160976
Tennessee	47	2009	White	Male	10-14 years	163668
Tennessee	47	2009	White	Male	15-19 years	169300
Tennessee	47	2009	White	Male	20-24 years	162966
Tennessee	47	2009	White	Male	25-34 years	324239
Tennessee	47	2009	White	Male	35-44 years	348815
Tennessee	47	2009	White	Male	45-54 years	372232
Tennessee	47	2009	White	Male	55-64 years	315911
Tennessee	47	2009	White	Male	65-74 years	198830
Tennessee	47	2009	White	Male	75-84 years	97429
Tennessee	47	2009	White	Male	85+ years	26328
Tennessee	47	2010	Asian or Pacific Islander	Female	55-64 years	5007
Tennessee	47	2010	Asian or Pacific Islander	Female	65-74 years	2239
Tennessee	47	2010	Asian or Pacific Islander	Female	75-84 years	964
Tennessee	47	2010	Asian or Pacific Islander	Female	85+ years	200
Tennessee	47	2010	Asian or Pacific Islander	Male	25-34 years	9483
Tennessee	47	2010	Asian or Pacific Islander	Male	45-54 years	5952
Tennessee	47	2010	Asian or Pacific Islander	Male	55-64 years	3806
Tennessee	47	2010	Asian or Pacific Islander	Male	65-74 years	1902
Tennessee	47	2010	Asian or Pacific Islander	Male	75-84 years	598
Tennessee	47	2010	Asian or Pacific Islander	Male	85+ years	108
Tennessee	47	2010	Black	Female	< 1 year	8717
Tennessee	47	2010	Black	Female	1-4 years	35589
Tennessee	47	2010	Black	Female	10-14 years	44796
Tennessee	47	2010	Black	Female	15-19 years	49561
Tennessee	47	2010	Black	Female	20-24 years	46131
Tennessee	47	2010	Black	Female	25-34 years	81508
Tennessee	47	2010	Black	Female	35-44 years	77691
Tennessee	47	2010	Black	Female	45-54 years	81235
Tennessee	47	2010	Black	Female	55-64 years	59047
Tennessee	47	2010	Black	Female	65-74 years	29057
Tennessee	47	2010	Black	Female	75-84 years	16686
Tennessee	47	2010	Black	Female	85+ years	6960
Tennessee	47	2010	Black	Male	< 1 year	9124
Tennessee	47	2010	Black	Male	1-4 years	36553
Tennessee	47	2010	Black	Male	10-14 years	45919
Tennessee	47	2010	Black	Male	15-19 years	49691
Tennessee	47	2010	Black	Male	20-24 years	43460
Tennessee	47	2010	Black	Male	25-34 years	72233
Tennessee	47	2010	Black	Male	35-44 years	67244
Tennessee	47	2010	Black	Male	45-54 years	69059
Tennessee	47	2010	Black	Male	55-64 years	48810
Tennessee	47	2010	Black	Male	65-74 years	20759
Tennessee	47	2010	Black	Male	75-84 years	9067
Tennessee	47	2010	Black	Male	85+ years	2568
Tennessee	47	2010	White	Female	< 1 year	28797
Tennessee	47	2010	White	Female	1-4 years	121192
Tennessee	47	2010	White	Female	5-9 years	153567
Tennessee	47	2010	White	Female	10-14 years	154426
Tennessee	47	2010	White	Female	15-19 years	160048
Tennessee	47	2010	White	Female	20-24 years	162162
Tennessee	47	2010	White	Female	25-34 years	321305
Tennessee	47	2010	White	Female	35-44 years	342091
Tennessee	47	2010	White	Female	45-54 years	385869
Tennessee	47	2010	White	Female	55-64 years	343650
Tennessee	47	2010	White	Female	65-74 years	227963
Tennessee	47	2010	White	Female	75-84 years	139835
Tennessee	47	2010	White	Female	85+ years	62638
Tennessee	47	2010	White	Male	< 1 year	30279
Tennessee	47	2010	White	Male	1-4 years	126635
Tennessee	47	2010	White	Male	5-9 years	161078
Tennessee	47	2010	White	Male	10-14 years	164409
Tennessee	47	2010	White	Male	15-19 years	168457
Tennessee	47	2010	White	Male	20-24 years	164043
Tennessee	47	2010	White	Male	25-34 years	324273
Tennessee	47	2010	White	Male	35-44 years	344392
Tennessee	47	2010	White	Male	45-54 years	373303
Tennessee	47	2010	White	Male	55-64 years	322566
Tennessee	47	2010	White	Male	65-74 years	203945
Tennessee	47	2010	White	Male	75-84 years	98883
Tennessee	47	2010	White	Male	85+ years	27318
Tennessee	47	2011	Asian or Pacific Islander	Female	55-64 years	5434
Tennessee	47	2011	Asian or Pacific Islander	Female	65-74 years	2558
Tennessee	47	2011	Asian or Pacific Islander	Female	75-84 years	1056
Tennessee	47	2011	Asian or Pacific Islander	Female	85+ years	232
Tennessee	47	2011	Asian or Pacific Islander	Male	45-54 years	6321
Tennessee	47	2011	Asian or Pacific Islander	Male	55-64 years	4115
Tennessee	47	2011	Asian or Pacific Islander	Male	65-74 years	2080
Tennessee	47	2011	Asian or Pacific Islander	Male	75-84 years	695
Tennessee	47	2011	Asian or Pacific Islander	Male	85+ years	136
Tennessee	47	2011	Black	Female	< 1 year	8857
Tennessee	47	2011	Black	Female	1-4 years	35718
Tennessee	47	2011	Black	Female	15-19 years	48161
Tennessee	47	2011	Black	Female	20-24 years	48721
Tennessee	47	2011	Black	Female	25-34 years	83024
Tennessee	47	2011	Black	Female	35-44 years	77015
Tennessee	47	2011	Black	Female	45-54 years	80918
Tennessee	47	2011	Black	Female	55-64 years	63481
Tennessee	47	2011	Black	Female	65-74 years	30021
Tennessee	47	2011	Black	Female	75-84 years	17042
Tennessee	47	2011	Black	Female	85+ years	7163
Tennessee	47	2011	Black	Male	< 1 year	9138
Tennessee	47	2011	Black	Male	1-4 years	36931
Tennessee	47	2011	Black	Male	5-9 years	43517
Tennessee	47	2011	Black	Male	10-14 years	45927
Tennessee	47	2011	Black	Male	15-19 years	48925
Tennessee	47	2011	Black	Male	20-24 years	46318
Tennessee	47	2011	Black	Male	25-34 years	73836
Tennessee	47	2011	Black	Male	35-44 years	66574
Tennessee	47	2011	Black	Male	45-54 years	68991
Tennessee	47	2011	Black	Male	55-64 years	52216
Tennessee	47	2011	Black	Male	65-74 years	21797
Tennessee	47	2011	Black	Male	75-84 years	9283
Tennessee	47	2011	Black	Male	85+ years	2738
Tennessee	47	2011	White	Female	< 1 year	28192
Tennessee	47	2011	White	Female	1-4 years	119399
Tennessee	47	2011	White	Female	5-9 years	153313
Tennessee	47	2011	White	Female	10-14 years	155995
Tennessee	47	2011	White	Female	15-19 years	155345
Tennessee	47	2011	White	Female	20-24 years	166792
Tennessee	47	2011	White	Female	25-34 years	324768
Tennessee	47	2011	White	Female	35-44 years	337699
Tennessee	47	2011	White	Female	45-54 years	382726
Tennessee	47	2011	White	Female	55-64 years	355417
Tennessee	47	2011	White	Female	65-74 years	233940
Tennessee	47	2011	White	Female	75-84 years	141553
Tennessee	47	2011	White	Female	85+ years	64139
Tennessee	47	2011	White	Male	< 1 year	29497
Tennessee	47	2011	White	Male	1-4 years	124752
Tennessee	47	2011	White	Male	5-9 years	160906
Tennessee	47	2011	White	Male	10-14 years	164794
Tennessee	47	2011	White	Male	15-19 years	165005
Tennessee	47	2011	White	Male	20-24 years	168827
Tennessee	47	2011	White	Male	25-34 years	325842
Tennessee	47	2011	White	Male	35-44 years	339289
Tennessee	47	2011	White	Male	45-54 years	370879
Tennessee	47	2011	White	Male	55-64 years	332193
Tennessee	47	2011	White	Male	65-74 years	210042
Tennessee	47	2011	White	Male	75-84 years	102114
Tennessee	47	2011	White	Male	85+ years	28801
Tennessee	47	2012	Asian or Pacific Islander	Female	45-54 years	7506
Tennessee	47	2012	Asian or Pacific Islander	Female	55-64 years	5678
Tennessee	47	2012	Asian or Pacific Islander	Female	65-74 years	2854
Tennessee	47	2012	Asian or Pacific Islander	Female	75-84 years	1164
Tennessee	47	2012	Asian or Pacific Islander	Female	85+ years	282
Tennessee	47	2012	Asian or Pacific Islander	Male	45-54 years	6629
Tennessee	47	2012	Asian or Pacific Islander	Male	55-64 years	4278
Tennessee	47	2012	Asian or Pacific Islander	Male	65-74 years	2318
Tennessee	47	2012	Asian or Pacific Islander	Male	75-84 years	777
Tennessee	47	2012	Asian or Pacific Islander	Male	85+ years	149
Tennessee	47	2012	Black	Female	< 1 year	8937
Tennessee	47	2012	Black	Female	1-4 years	35826
Tennessee	47	2012	Black	Female	15-19 years	47360
Tennessee	47	2012	Black	Female	20-24 years	50723
Tennessee	47	2012	Black	Female	25-34 years	84356
Tennessee	47	2012	Black	Female	35-44 years	77476
Tennessee	47	2012	Black	Female	45-54 years	80170
Tennessee	47	2012	Black	Female	55-64 years	66473
Tennessee	47	2012	Black	Female	65-74 years	31977
Tennessee	47	2012	Black	Female	75-84 years	17368
Tennessee	47	2012	Black	Female	85+ years	7420
Tennessee	47	2012	Black	Male	< 1 year	9399
Tennessee	47	2012	Black	Male	1-4 years	37085
Tennessee	47	2012	Black	Male	15-19 years	48138
Tennessee	47	2012	Black	Male	20-24 years	49074
Tennessee	47	2012	Black	Male	25-34 years	75893
Tennessee	47	2012	Black	Male	35-44 years	67093
Tennessee	47	2012	Black	Male	45-54 years	68473
Tennessee	47	2012	Black	Male	55-64 years	54206
Tennessee	47	2012	Black	Male	65-74 years	23631
Tennessee	47	2012	Black	Male	75-84 years	9495
Tennessee	47	2012	Black	Male	85+ years	2893
Tennessee	47	2012	White	Female	< 1 year	29250
Tennessee	47	2012	White	Female	1-4 years	117748
Tennessee	47	2012	White	Female	5-9 years	154120
Tennessee	47	2012	White	Female	10-14 years	156554
Tennessee	47	2012	White	Female	15-19 years	153692
Tennessee	47	2012	White	Female	20-24 years	171098
Tennessee	47	2012	White	Female	25-34 years	326633
Tennessee	47	2012	White	Female	35-44 years	336075
Tennessee	47	2012	White	Female	45-54 years	378004
Tennessee	47	2012	White	Female	55-64 years	356149
Tennessee	47	2012	White	Female	65-74 years	248889
Tennessee	47	2012	White	Female	75-84 years	142800
Tennessee	47	2012	White	Female	85+ years	65273
Tennessee	47	2012	White	Male	< 1 year	30592
Tennessee	47	2012	White	Male	1-4 years	122767
Tennessee	47	2012	White	Male	5-9 years	161576
Tennessee	47	2012	White	Male	10-14 years	164972
Tennessee	47	2012	White	Male	15-19 years	162959
Tennessee	47	2012	White	Male	20-24 years	173979
Tennessee	47	2012	White	Male	25-34 years	327095
Tennessee	47	2012	White	Male	35-44 years	337746
Tennessee	47	2012	White	Male	45-54 years	367210
Tennessee	47	2012	White	Male	55-64 years	331922
Tennessee	47	2012	White	Male	65-74 years	224650
Tennessee	47	2012	White	Male	75-84 years	104311
Tennessee	47	2012	White	Male	85+ years	30069
Tennessee	47	2013	Asian or Pacific Islander	Female	45-54 years	7824
Tennessee	47	2013	Asian or Pacific Islander	Female	55-64 years	5949
Tennessee	47	2013	Asian or Pacific Islander	Female	65-74 years	3075
Tennessee	47	2013	Asian or Pacific Islander	Female	75-84 years	1256
Tennessee	47	2013	Asian or Pacific Islander	Female	85+ years	331
Tennessee	47	2013	Asian or Pacific Islander	Male	45-54 years	6956
Tennessee	47	2013	Asian or Pacific Islander	Male	55-64 years	4504
Tennessee	47	2013	Asian or Pacific Islander	Male	65-74 years	2467
Tennessee	47	2013	Asian or Pacific Islander	Male	75-84 years	875
Tennessee	47	2013	Asian or Pacific Islander	Male	85+ years	166
Tennessee	47	2013	Black	Female	< 1 year	9185
Tennessee	47	2013	Black	Female	1-4 years	35563
Tennessee	47	2013	Black	Female	5-9 years	44105
Tennessee	47	2013	Black	Female	15-19 years	46283
Tennessee	47	2013	Black	Female	20-24 years	51852
Tennessee	47	2013	Black	Female	25-34 years	85578
Tennessee	47	2013	Black	Female	35-44 years	77683
Tennessee	47	2013	Black	Female	45-54 years	79489
Tennessee	47	2013	Black	Female	55-64 years	68506
